시도,시군구,월,발생건수,사망자수,부상자수,중상,경상,부상신고
경기,의정부시,05월,128,2,190,41,114,35
경기,의정부시,06월,116,3,168,38,102,28
경기,의정부시,07월,140,1,191,43,124,24
경기,의정부시,08월,124,1,167,27,117,23
경기,의정부시,09월,115,1,146,32,106,8
경기,의정부시,10월,131,1,183,49,123,11
경기,의정부시,11월,153,1,234,53,155,26
경기,의정부시,12월,151,2,221,37,168,16
경기,안양시,01월,155,0,241,57,170,14
경기,안양시,02월,146,4,239,54,177,8
경기,안양시,03월,164,2,219,58,147,14
경기,안양시,04월,154,3,194,52,134,8
경기,안양시,05월,188,2,296,78,205,13
경기,안양시,06월,146,2,195,55,116,24
경기,안양시,07월,167,0,238,47,180,11
경기,안양시,08월,151,4,201,58,130,13
경기,안양시,09월,127,1,184,54,121,9
경기,안양시,10월,155,5,224,57,155,12
경기,안양시,11월,142,0,203,44,146,13
경기,안양시,12월,143,3,205,63,132,10
경기,부천시,01월,261,0,398,106,267,25
경기,부천시,02월,260,6,378,79,268,31
경기,부천시,03월,240,1,346,74,244,28
경기,부천시,04월,263,2,372,97,241,34
경기,부천시,05월,300,4,395,101,262,32
경기,부천시,06월,245,0,312,59,227,26
경기,부천시,07월,229,2,318,78,213,27
경기,부천시,08월,232,1,357,87,247,23
경기,부천시,09월,256,7,337,64,248,25
경기,부천시,10월,245,2,340,64,243,33
경기,부천시,11월,247,5,332,81,224,27
경기,부천시,12월,302,3,406,90,284,32
경기,안산시,01월,293,3,455,96,338,21
경기,안산시,02월,303,2,474,94,348,32
경기,안산시,03월,305,6,455,101,325,29
경기,안산시,04월,354,4,558,110,406,42
경기,안산시,05월,321,5,511,108,364,39
경기,안산시,06월,336,0,529,95,395,39
경기,안산시,07월,325,5,524,96,398,30
경기,안산시,08월,306,1,518,99,378,41
경기,안산시,09월,290,4,419,92,290,37
경기,안산시,10월,322,1,518,99,393,26
경기,안산시,11월,289,2,446,79,353,14
경기,안산시,12월,303,6,477,91,357,29
경기,평택시,01월,252,4,402,98,276,28
경기,평택시,02월,196,5,299,77,184,38
경기,평택시,03월,217,0,342,76,228,38
경기,평택시,04월,221,3,331,70,231,30
경기,평택시,05월,250,6,392,90,242,60
경기,평택시,06월,244,8,430,97,275,58
경기,평택시,07월,222,4,339,79,232,28
경기,평택시,08월,245,1,368,85,258,25
경기,평택시,09월,228,5,362,89,238,35
경기,평택시,10월,279,9,471,119,279,73
경기,평택시,11월,291,6,436,108,284,44
경기,평택시,12월,278,4,489,88,335,66
경기,광명시,01월,74,2,127,31,82,14
경기,광명시,02월,84,0,123,33,79,11
경기,광명시,03월,95,2,130,26,80,24
경기,광명시,04월,90,2,137,34,81,22
경기,광명시,05월,99,1,145,24,109,12
경기,광명시,06월,73,1,116,30,63,23
경기,광명시,07월,107,0,145,31,90,24
경기,광명시,08월,94,0,138,36,81,21
경기,광명시,09월,63,0,90,25,54,11
경기,광명시,10월,84,2,120,35,64,21
경기,광명시,11월,89,0,122,23,85,14
경기,광명시,12월,86,1,122,25,75,22
경기,구리시,01월,45,0,83,10,71,2
경기,구리시,02월,47,0,68,19,48,1
경기,구리시,03월,64,0,92,22,64,6
경기,구리시,04월,38,0,56,9,42,5
경기,구리시,05월,44,0,79,20,56,3
경기,구리시,06월,47,1,69,19,49,1
경기,구리시,07월,49,0,81,25,54,2
경기,구리시,08월,46,0,70,18,49,3
경기,구리시,09월,47,0,69,20,46,3
경기,구리시,10월,52,1,80,21,57,2
경기,구리시,11월,66,0,92,22,66,4
경기,구리시,12월,36,0,53,17,33,3
경기,양주시,01월,85,1,160,47,107,6
경기,양주시,02월,54,1,81,26,54,1
경기,양주시,03월,79,0,123,33,85,5
경기,양주시,04월,75,1,119,24,91,4
경기,양주시,05월,96,1,142,36,95,11
경기,양주시,06월,85,3,112,28,80,4
경기,양주시,07월,89,2,119,28,88,3
경기,양주시,08월,89,1,133,27,100,6
경기,양주시,09월,76,3,105,28,70,7
경기,양주시,10월,81,1,115,28,83,4
경기,양주시,11월,104,1,159,30,126,3
경기,양주시,12월,91,0,121,32,80,9
경기,여주시,01월,31,1,47,10,34,3
경기,여주시,02월,47,0,89,20,66,3
경기,여주시,03월,50,1,85,28,55,2
경기,여주시,04월,51,2,72,16,52,4
경기,여주시,05월,52,1,77,17,59,1
경기,여주시,06월,44,2,54,16,37,1
경기,여주시,07월,45,1,73,22,45,6
경기,여주시,08월,46,2,74,24,46,4
경기,여주시,09월,50,1,87,20,61,6
경기,여주시,10월,55,4,91,14,74,3
경기,여주시,11월,55,0,100,29,57,14
경기,여주시,12월,50,4,93,30,57,6
경기,화성시,01월,198,1,346,87,222,37
경기,화성시,02월,196,1,343,91,228,24
경기,화성시,03월,167,5,264,93,157,14
경기,화성시,04월,202,3,343,96,226,21
경기,화성시,05월,213,7,336,74,236,26
경기,화성시,06월,215,10,331,83,233,15
경기,화성시,07월,206,0,376,74,260,42
경기,화성시,08월,188,3,312,62,226,24
경기,화성시,09월,189,1,322,69,219,34
경기,화성시,10월,235,6,349,78,250,21
경기,화성시,11월,248,7,396,94,279,23
경기,화성시,12월,254,2,404,86,298,20
경기,시흥시,01월,178,1,290,65,201,24
경기,시흥시,02월,167,3,229,50,171,8
경기,시흥시,03월,169,3,290,55,212,23
경기,시흥시,04월,179,4,284,66,202,16
경기,시흥시,05월,203,4,307,77,217,13
경기,시흥시,06월,168,2,244,58,169,17
경기,시흥시,07월,180,3,268,56,197,15
경기,시흥시,08월,178,0,255,57,183,15
경기,시흥시,09월,167,1,250,60,176,14
경기,시흥시,10월,174,3,267,55,202,10
경기,시흥시,11월,184,3,283,48,213,22
경기,시흥시,12월,195,4,303,70,201,32
경기,파주시,01월,185,4,268,55,189,24
경기,파주시,02월,124,2,188,50,123,15
경기,파주시,03월,115,4,161,48,99,14
경기,파주시,04월,123,2,178,36,123,19
경기,파주시,05월,132,2,230,61,145,24
경기,파주시,06월,110,1,176,36,129,11
경기,파주시,07월,100,5,147,32,103,12
경기,파주시,08월,112,3,177,30,121,26
경기,파주시,09월,132,3,179,32,125,22
경기,파주시,10월,173,2,263,57,187,19
경기,파주시,11월,148,4,233,53,155,25
경기,파주시,12월,142,2,213,52,143,18
경기,고양시,01월,331,9,492,124,333,35
경기,고양시,02월,251,4,406,102,272,32
경기,고양시,03월,293,3,425,100,287,38
경기,고양시,04월,290,5,425,112,264,49
경기,고양시,05월,327,5,448,112,289,47
경기,고양시,06월,261,4,397,93,261,43
경기,고양시,07월,310,3,463,120,300,43
경기,고양시,08월,313,1,439,111,287,41
경기,고양시,09월,272,7,370,84,244,42
경기,고양시,10월,359,5,530,118,368,44
경기,고양시,11월,315,5,457,113,305,39
경기,고양시,12월,320,3,496,98,370,28
경기,광주시,01월,104,3,150,34,110,6
경기,광주시,02월,90,2,155,35,109,11
경기,광주시,03월,99,1,169,38,122,9
경기,광주시,04월,123,5,191,34,146,11
경기,광주시,05월,130,6,194,58,128,8
경기,광주시,06월,123,5,173,44,125,4
경기,광주시,07월,105,1,154,42,100,12
경기,광주시,08월,120,4,175,36,127,12
경기,광주시,09월,106,5,172,38,123,11
경기,광주시,10월,150,2,231,41,178,12
경기,광주시,11월,129,6,229,56,158,15
경기,광주시,12월,109,5,151,29,120,2
경기,연천군,01월,11,0,21,8,12,1
경기,연천군,02월,14,0,19,4,12,3
경기,연천군,03월,17,0,25,6,16,3
경기,연천군,04월,23,1,49,8,41,0
경기,연천군,05월,21,1,29,8,19,2
경기,연천군,06월,17,0,29,13,16,0
경기,연천군,07월,15,0,28,10,18,0
경기,연천군,08월,21,1,39,10,28,1
경기,연천군,09월,14,0,21,11,9,1
경기,연천군,10월,20,0,31,10,19,2
경기,연천군,11월,20,2,28,7,19,2
경기,연천군,12월,14,1,26,6,17,3
경기,포천시,01월,47,4,79,9,59,11
경기,포천시,02월,62,1,99,18,52,29
경기,포천시,03월,64,2,115,29,62,24
경기,포천시,04월,85,7,126,28,75,23
경기,포천시,05월,81,1,127,40,64,23
경기,포천시,06월,80,2,161,40,93,28
경기,포천시,07월,72,4,114,29,71,14
경기,포천시,08월,78,0,141,27,93,21
경기,포천시,09월,70,1,122,19,75,28
경기,포천시,10월,62,2,85,22,46,17
경기,포천시,11월,85,6,127,37,71,19
경기,포천시,12월,67,1,114,28,69,17
경기,가평군,01월,30,2,45,7,37,1
경기,가평군,02월,28,2,52,17,27,8
경기,가평군,03월,20,0,42,5,26,11
경기,가평군,04월,38,1,63,21,35,7
경기,가평군,05월,43,2,55,9,39,7
경기,가평군,06월,43,0,73,12,52,9
경기,가평군,07월,58,0,108,31,67,10
경기,가평군,08월,50,2,98,22,61,15
경기,가평군,09월,26,1,41,7,29,5
경기,가평군,10월,38,0,53,16,26,11
경기,가평군,11월,31,3,43,10,30,3
경기,가평군,12월,19,3,29,7,20,2
경기,양평군,01월,27,2,40,8,25,7
경기,양평군,02월,34,1,66,19,42,5
경기,양평군,03월,34,0,43,15,25,3
경기,양평군,04월,43,2,69,18,36,15
경기,양평군,05월,43,1,106,27,47,32
경기,양평군,06월,40,1,62,22,35,5
경기,양평군,07월,52,2,103,34,59,10
경기,양평군,08월,50,0,100,16,75,9
경기,양평군,09월,48,0,69,18,44,7
경기,양평군,10월,47,3,74,26,44,4
경기,양평군,11월,47,1,66,23,35,8
경기,양평군,12월,37,3,51,16,31,4
경기,이천시,01월,93,2,177,35,141,1
경기,이천시,02월,71,2,145,24,114,7
경기,이천시,03월,96,0,164,30,118,16
경기,이천시,04월,91,1,129,27,93,9
경기,이천시,05월,81,2,121,25,94,2
경기,이천시,06월,71,1,110,26,79,5
경기,이천시,07월,79,5,111,28,77,6
경기,이천시,08월,78,3,104,31,69,4
경기,이천시,09월,82,0,117,22,87,8
경기,이천시,10월,118,2,186,47,130,9
경기,이천시,11월,85,2,133,21,100,12
경기,이천시,12월,84,3,120,33,84,3
경기,용인시,01월,240,1,442,105,292,45
경기,용인시,02월,221,5,445,107,288,50
경기,용인시,03월,222,1,366,91,238,37
경기,용인시,04월,310,7,521,117,351,53
경기,용인시,05월,239,4,359,83,217,59
경기,용인시,06월,232,4,380,103,239,38
경기,용인시,07월,241,3,382,89,252,41
경기,용인시,08월,261,4,475,112,275,88
경기,용인시,09월,257,6,466,112,294,60
경기,용인시,10월,276,5,490,101,312,77
경기,용인시,11월,249,4,424,93,279,52
경기,용인시,12월,303,8,511,119,308,84
경기,안성시,01월,81,3,122,29,82,11
경기,안성시,02월,89,0,168,44,105,19
경기,안성시,03월,94,1,144,36,94,14
경기,안성시,04월,84,2,143,31,105,7
경기,안성시,05월,82,2,142,31,102,9
경기,안성시,06월,81,3,136,35,82,19
경기,안성시,07월,87,1,129,33,89,7
경기,안성시,08월,88,4,163,35,107,21
경기,안성시,09월,73,1,121,33,75,13
경기,안성시,10월,75,3,122,30,79,13
경기,안성시,11월,82,1,130,32,87,11
경기,안성시,12월,92,2,153,37,104,12
경기,김포시,01월,125,2,199,51,134,14
경기,김포시,02월,113,2,177,38,122,17
경기,김포시,03월,124,2,176,42,127,7
경기,김포시,04월,127,1,182,50,115,17
경기,김포시,05월,133,1,219,65,136,18
경기,김포시,06월,123,2,181,44,124,13
경기,김포시,07월,154,2,252,64,176,12
경기,김포시,08월,154,1,219,58,142,19
경기,김포시,09월,142,1,239,53,158,28
경기,김포시,10월,149,4,215,58,133,24
경기,김포시,11월,116,1,177,39,125,13
경기,김포시,12월,144,3,210,62,131,17
경기,동두천시,01월,31,0,45,10,27,8
경기,동두천시,02월,30,1,47,14,27,6
경기,동두천시,03월,31,0,42,11,25,6
경기,동두천시,04월,47,2,63,17,41,5
경기,동두천시,05월,29,0,41,13,27,1
경기,동두천시,06월,24,0,36,7,27,2
경기,동두천시,07월,36,2,42,9,32,1
경기,동두천시,08월,28,0,43,7,33,3
경기,동두천시,09월,32,0,43,13,27,3
경기,동두천시,10월,36,0,47,13,30,4
경기,동두천시,11월,30,0,47,11,31,5
경기,동두천시,12월,38,0,56,15,38,3
경기,과천시,01월,26,0,65,10,47,8
경기,과천시,02월,22,0,42,13,27,2
경기,과천시,03월,21,2,22,2,17,3
경기,과천시,04월,24,0,41,7,30,4
경기,과천시,05월,23,0,34,8,24,2
경기,과천시,06월,16,0,32,4,26,2
경기,과천시,07월,18,0,37,9,24,4
경기,과천시,08월,14,0,24,0,21,3
경기,과천시,09월,12,1,14,5,9,0
경기,과천시,10월,19,0,29,6,20,3
경기,과천시,11월,10,1,18,4,13,1
경기,과천시,12월,22,1,28,4,23,1
경기,군포시,01월,59,2,99,31,63,5
경기,군포시,02월,56,1,71,22,47,2
경기,군포시,03월,64,0,101,27,70,4
경기,군포시,04월,58,1,82,18,59,5
경기,군포시,05월,62,0,96,23,64,9
경기,군포시,06월,58,1,82,23,53,6
경기,군포시,07월,58,1,121,23,79,19
경기,군포시,08월,51,0,77,16,47,14
경기,군포시,09월,60,1,87,24,55,8
경기,군포시,10월,58,0,104,24,67,13
경기,군포시,11월,66,2,105,20,76,9
경기,군포시,12월,62,2,89,18,61,10
경기,남양주시,01월,184,2,307,63,226,18
경기,남양주시,02월,152,2,242,56,163,23
경기,남양주시,03월,200,3,383,66,287,30
경기,남양주시,04월,211,4,361,85,254,22
경기,남양주시,05월,223,4,375,58,291,26
경기,남양주시,06월,205,5,302,71,203,28
경기,남양주시,07월,210,3,299,60,216,23
경기,남양주시,08월,183,5,301,57,214,30
경기,남양주시,09월,183,0,335,55,250,30
경기,남양주시,10월,221,2,318,69,234,15
경기,남양주시,11월,223,3,335,58,256,21
경기,남양주시,12월,191,1,312,61,230,21
경기,오산시,01월,69,1,100,34,59,7
경기,오산시,02월,47,0,67,20,44,3
경기,오산시,03월,64,0,110,40,62,8
경기,오산시,04월,50,0,78,20,52,6
경기,오산시,05월,61,1,98,18,72,8
경기,오산시,06월,85,1,122,29,84,9
경기,오산시,07월,61,2,87,18,60,9
경기,오산시,08월,67,0,96,17,69,10
경기,오산시,09월,72,3,109,23,79,7
경기,오산시,10월,91,1,181,38,133,10
경기,오산시,11월,71,2,92,22,64,6
경기,오산시,12월,70,1,99,25,64,10
경기,의왕시,01월,63,0,105,32,67,6
경기,의왕시,02월,41,1,66,16,49,1
경기,의왕시,03월,45,0,68,17,50,1
경기,의왕시,04월,36,0,52,18,33,1
경기,의왕시,05월,50,0,92,15,73,4
경기,의왕시,06월,46,1,65,13,51,1
경기,의왕시,07월,44,0,82,15,56,11
경기,의왕시,08월,29,0,46,11,33,2
경기,의왕시,09월,33,0,42,11,31,0
경기,의왕시,10월,47,0,75,25,49,1
경기,의왕시,11월,48,0,66,11,52,3
경기,의왕시,12월,45,2,62,20,40,2
경기,하남시,01월,56,0,100,19,73,8
경기,하남시,02월,58,0,81,13,60,8
경기,하남시,03월,72,0,114,18,77,19
경기,하남시,04월,68,1,91,14,69,8
경기,하남시,05월,86,0,126,22,95,9
경기,하남시,06월,65,0,91,26,58,7
경기,하남시,07월,65,1,87,18,61,8
경기,하남시,08월,58,0,81,12,57,12
경기,하남시,09월,80,0,125,22,84,19
경기,하남시,10월,70,2,114,20,83,11
경기,하남시,11월,61,0,96,16,72,8
경기,하남시,12월,73,2,111,16,67,28
강원,춘천시,01월,120,2,195,20,162,13
강원,춘천시,02월,142,2,216,34,166,16
강원,춘천시,03월,137,3,212,34,163,15
강원,춘천시,04월,148,2,247,37,188,22
강원,춘천시,05월,151,1,247,37,191,19
강원,춘천시,06월,122,3,192,31,150,11
강원,춘천시,07월,145,3,240,33,188,19
강원,춘천시,08월,153,3,265,35,204,26
강원,춘천시,09월,127,0,222,29,178,15
강원,춘천시,10월,165,0,260,36,206,18
강원,춘천시,11월,143,1,236,28,181,27
강원,춘천시,12월,150,2,240,31,189,20
강원,원주시,01월,195,5,309,50,243,16
강원,원주시,02월,145,3,257,54,194,9
강원,원주시,03월,217,3,351,69,274,8
강원,원주시,04월,210,2,346,71,268,7
강원,원주시,05월,186,1,329,60,252,17
강원,원주시,06월,176,3,310,70,225,15
강원,원주시,07월,185,4,329,67,252,10
강원,원주시,08월,193,2,313,75,232,6
강원,원주시,09월,213,2,341,67,253,21
강원,원주시,10월,225,3,376,80,278,18
강원,원주시,11월,249,3,416,70,312,34
강원,원주시,12월,231,5,377,73,285,19
강원,동해시,01월,58,1,84,19,63,2
강원,동해시,02월,43,0,76,15,59,2
강원,동해시,03월,36,0,66,17,48,1
강원,동해시,04월,29,0,35,7,26,2
강원,동해시,05월,43,0,70,15,55,0
강원,동해시,06월,40,0,63,9,54,0
강원,동해시,07월,45,1,80,16,64,0
강원,동해시,08월,46,0,73,16,56,1
강원,동해시,09월,34,1,44,14,30,0
강원,동해시,10월,33,3,41,7,33,1
강원,동해시,11월,40,1,51,7,43,1
강원,동해시,12월,43,2,75,16,58,1
강원,강릉시,01월,82,2,123,22,98,3
강원,강릉시,02월,66,3,105,16,89,0
강원,강릉시,03월,68,0,98,21,71,6
강원,강릉시,04월,78,1,119,25,90,4
강원,강릉시,05월,91,5,125,28,94,3
강원,강릉시,06월,79,2,125,26,96,3
강원,강릉시,07월,75,4,123,30,91,2
강원,강릉시,08월,106,1,167,37,127,3
강원,강릉시,09월,85,2,133,15,117,1
강원,강릉시,10월,108,0,201,37,161,3
강원,강릉시,11월,106,0,144,31,111,2
강원,강릉시,12월,83,1,135,21,112,2
강원,속초시,01월,40,1,76,12,62,2
강원,속초시,02월,32,2,59,5,53,1
강원,속초시,03월,46,1,69,15,49,5
강원,속초시,04월,37,1,55,14,36,5
강원,속초시,05월,41,2,61,14,44,3
강원,속초시,06월,39,1,80,19,55,6
강원,속초시,07월,49,0,73,18,55,0
강원,속초시,08월,51,2,78,16,54,8
강원,속초시,09월,32,1,46,11,32,3
강원,속초시,10월,53,2,82,15,54,13
강원,속초시,11월,41,0,63,20,43,0
강원,속초시,12월,38,0,72,12,57,3
강원,태백시,01월,15,1,28,12,14,2
강원,태백시,02월,19,0,24,6,15,3
강원,태백시,03월,12,0,20,6,14,0
강원,태백시,04월,16,0,28,3,17,8
강원,태백시,05월,24,0,44,8,32,4
강원,태백시,06월,20,1,37,5,27,5
강원,태백시,07월,28,0,47,2,38,7
강원,태백시,08월,21,0,40,6,30,4
강원,태백시,09월,19,1,38,10,26,2
강원,태백시,10월,20,0,26,6,19,1
강원,태백시,11월,13,0,18,2,15,1
강원,태백시,12월,20,2,38,6,29,3
강원,삼척시,01월,32,1,65,4,60,1
강원,삼척시,02월,39,1,62,10,52,0
강원,삼척시,03월,21,1,28,10,18,0
강원,삼척시,04월,49,3,88,23,63,2
강원,삼척시,05월,36,1,60,17,42,1
강원,삼척시,06월,27,0,47,2,40,5
강원,삼척시,07월,47,3,77,19,57,1
강원,삼척시,08월,56,1,103,29,73,1
강원,삼척시,09월,35,0,69,15,47,7
강원,삼척시,10월,31,0,46,15,31,0
강원,삼척시,11월,42,1,67,16,48,3
강원,삼척시,12월,32,4,77,9,59,9
강원,홍천군,01월,18,2,29,11,18,0
강원,홍천군,02월,21,0,38,9,29,0
강원,홍천군,03월,20,0,26,12,14,0
강원,홍천군,04월,37,1,51,17,33,1
강원,홍천군,05월,34,0,50,19,30,1
강원,홍천군,06월,34,2,48,10,37,1
강원,홍천군,07월,37,0,73,10,60,3
강원,홍천군,08월,35,1,54,15,39,0
강원,홍천군,09월,30,1,45,12,33,0
강원,홍천군,10월,35,4,46,14,31,1
강원,홍천군,11월,38,2,55,18,37,0
강원,홍천군,12월,27,1,39,11,28,0
강원,횡성군,01월,14,0,29,15,14,0
강원,횡성군,02월,21,0,47,12,33,2
강원,횡성군,03월,16,0,22,4,18,0
강원,횡성군,04월,22,0,50,18,32,0
강원,횡성군,05월,26,1,65,17,47,1
강원,횡성군,06월,19,2,32,12,20,0
강원,횡성군,07월,29,2,51,16,33,2
강원,횡성군,08월,27,1,59,13,41,5
강원,횡성군,09월,18,2,46,7,39,0
강원,횡성군,10월,26,2,58,23,26,9
강원,횡성군,11월,21,2,28,9,18,1
강원,횡성군,12월,18,0,37,11,25,1
강원,영월군,01월,15,1,34,6,24,4
강원,영월군,02월,12,0,15,5,7,3
강원,영월군,03월,14,0,20,4,12,4
강원,영월군,04월,11,1,25,4,10,11
강원,영월군,05월,14,1,22,6,13,3
강원,영월군,06월,20,1,34,10,17,7
강원,영월군,07월,17,0,30,6,20,4
강원,영월군,08월,22,4,40,18,15,7
강원,영월군,09월,19,0,40,9,25,6
강원,영월군,10월,13,1,16,8,4,4
강원,영월군,11월,12,0,18,5,9,4
강원,영월군,12월,14,0,20,6,13,1
강원,평창군,01월,25,1,53,23,30,0
강원,평창군,02월,19,2,58,22,35,1
강원,평창군,03월,17,1,26,7,19,0
강원,평창군,04월,18,0,35,9,24,2
강원,평창군,05월,21,0,44,11,33,0
강원,평창군,06월,18,1,35,14,21,0
강원,평창군,07월,31,5,100,30,70,0
강원,평창군,08월,26,1,68,14,53,1
강원,평창군,09월,17,1,29,7,22,0
강원,평창군,10월,24,0,60,12,46,2
강원,평창군,11월,13,0,26,4,22,0
강원,평창군,12월,24,1,58,10,48,0
강원,정선군,01월,9,0,12,3,7,2
강원,정선군,02월,15,0,42,5,32,5
강원,정선군,03월,4,0,9,1,6,2
강원,정선군,04월,13,0,37,7,28,2
강원,정선군,05월,21,0,35,5,30,0
강원,정선군,06월,18,0,35,7,28,0
강원,정선군,07월,14,8,22,11,11,0
강원,정선군,08월,17,0,35,9,22,4
강원,정선군,09월,11,1,14,2,10,2
강원,정선군,10월,18,0,37,6,30,1
강원,정선군,11월,17,0,30,12,18,0
강원,정선군,12월,10,0,22,2,19,1
강원,철원군,01월,9,1,16,5,11,0
강원,철원군,02월,9,1,22,7,15,0
강원,철원군,03월,16,0,29,10,19,0
강원,철원군,04월,13,1,18,11,6,1
강원,철원군,05월,11,0,17,5,12,0
강원,철원군,06월,24,1,37,24,11,2
강원,철원군,07월,19,1,29,13,16,0
강원,철원군,08월,26,2,34,12,22,0
강원,철원군,09월,13,0,22,12,10,0
강원,철원군,10월,21,1,30,9,20,1
강원,철원군,11월,7,0,12,6,6,0
강원,철원군,12월,11,0,16,7,9,0
강원,화천군,01월,3,0,7,0,7,0
강원,화천군,02월,7,0,12,3,8,1
강원,화천군,03월,3,0,5,1,4,0
강원,화천군,04월,6,0,8,1,5,2
강원,화천군,05월,9,0,13,3,9,1
강원,화천군,06월,14,2,24,1,22,1
강원,화천군,07월,11,0,16,5,9,2
강원,화천군,08월,8,1,13,3,9,1
강원,화천군,09월,8,2,6,2,4,0
강원,화천군,10월,5,0,10,6,4,0
강원,화천군,11월,8,0,11,6,5,0
강원,화천군,12월,5,1,5,3,2,0
강원,양구군,01월,2,0,3,0,3,0
강원,양구군,03월,9,2,11,3,8,0
강원,양구군,04월,7,0,19,6,10,3
강원,양구군,05월,4,1,3,3,0,0
강원,양구군,06월,7,0,9,4,5,0
강원,양구군,07월,10,0,11,4,4,3
강원,양구군,08월,8,0,20,6,9,5
강원,양구군,09월,5,1,7,2,5,0
강원,양구군,10월,7,1,9,3,6,0
강원,양구군,11월,7,0,9,0,9,0
강원,양구군,12월,5,0,10,7,3,0
강원,인제군,01월,8,0,15,6,9,0
강원,인제군,02월,8,0,13,4,7,2
강원,인제군,03월,11,0,18,7,11,0
강원,인제군,04월,18,0,32,16,15,1
강원,인제군,05월,16,1,32,10,21,1
강원,인제군,06월,17,1,25,9,16,0
강원,인제군,07월,28,3,51,20,29,2
강원,인제군,08월,20,0,43,21,21,1
강원,인제군,09월,14,0,27,8,19,0
강원,인제군,10월,17,1,34,10,24,0
강원,인제군,11월,11,0,26,9,17,0
강원,인제군,12월,14,1,21,5,14,2
강원,고성군,01월,10,2,8,3,5,0
강원,고성군,02월,9,0,16,2,14,0
강원,고성군,03월,8,1,11,3,8,0
강원,고성군,04월,12,0,13,4,9,0
강원,고성군,05월,14,0,28,11,17,0
