시도,시군구,월,발생건수,사망자수,부상자수,중상,경상,부상신고
강원,고성군,06월,12,1,17,4,13,0
강원,고성군,07월,13,0,19,9,10,0
강원,고성군,08월,10,0,26,2,24,0
강원,고성군,09월,13,0,21,4,16,1
강원,고성군,10월,13,2,14,5,8,1
강원,고성군,11월,13,1,36,6,28,2
강원,고성군,12월,4,0,6,1,5,0
강원,양양군,01월,7,0,15,4,11,0
강원,양양군,02월,5,0,13,4,9,0
강원,양양군,03월,8,1,16,5,10,1
강원,양양군,04월,10,0,15,5,9,1
강원,양양군,05월,12,0,31,9,22,0
강원,양양군,06월,21,2,36,5,27,4
강원,양양군,07월,16,1,34,10,23,1
강원,양양군,08월,20,0,45,7,36,2
강원,양양군,09월,8,0,15,3,12,0
강원,양양군,10월,15,1,34,8,26,0
강원,양양군,11월,14,0,25,7,18,0
강원,양양군,12월,11,2,18,3,15,0
충북,청주시,01월,371,7,585,131,444,10
충북,청주시,02월,344,5,561,139,402,20
충북,청주시,03월,410,6,628,126,491,11
충북,청주시,04월,426,6,643,140,492,11
충북,청주시,05월,443,6,676,155,504,17
충북,청주시,06월,400,6,640,141,476,23
충북,청주시,07월,424,3,676,117,543,16
충북,청주시,08월,427,2,699,144,542,13
충북,청주시,09월,395,8,628,143,472,13
충북,청주시,10월,481,12,739,144,569,26
충북,청주시,11월,446,10,737,168,547,22
충북,청주시,12월,409,3,666,165,488,13
충북,충주시,01월,100,3,160,42,100,18
충북,충주시,02월,91,1,147,39,92,16
충북,충주시,03월,96,0,176,41,121,14
충북,충주시,04월,135,6,200,49,140,11
충북,충주시,05월,124,6,190,49,123,18
충북,충주시,06월,107,2,161,50,97,14
충북,충주시,07월,112,4,194,40,132,22
충북,충주시,08월,116,2,234,61,156,17
충북,충주시,09월,124,6,192,47,129,16
충북,충주시,10월,132,5,223,46,160,17
충북,충주시,11월,146,4,253,71,160,22
충북,충주시,12월,100,3,149,34,98,17
충북,제천시,01월,54,1,84,25,58,1
충북,제천시,02월,57,1,106,33,72,1
충북,제천시,03월,66,2,92,33,58,1
충북,제천시,04월,72,2,112,35,75,2
충북,제천시,05월,63,0,109,29,77,3
충북,제천시,06월,93,1,177,43,126,8
충북,제천시,07월,76,3,142,32,102,8
충북,제천시,08월,95,3,168,49,114,5
충북,제천시,09월,78,1,141,42,94,5
충북,제천시,10월,89,3,145,31,107,7
충북,제천시,11월,106,1,215,35,169,11
충북,제천시,12월,76,3,134,36,97,1
충북,보은군,01월,9,2,11,5,6,0
충북,보은군,02월,5,0,6,2,4,0
충북,보은군,03월,11,0,17,3,12,2
충북,보은군,04월,9,0,11,6,4,1
충북,보은군,05월,11,2,22,8,11,3
충북,보은군,06월,10,2,16,5,9,2
충북,보은군,07월,11,1,14,9,5,0
충북,보은군,08월,12,0,21,5,16,0
충북,보은군,09월,14,1,23,12,11,0
충북,보은군,10월,14,0,30,8,21,1
충북,보은군,11월,13,0,22,10,11,1
충북,보은군,12월,7,1,14,8,6,0
충북,옥천군,01월,15,1,25,6,19,0
충북,옥천군,02월,20,0,28,11,16,1
충북,옥천군,03월,24,0,40,14,23,3
충북,옥천군,04월,21,1,37,11,25,1
충북,옥천군,05월,19,0,29,12,16,1
충북,옥천군,06월,22,1,30,8,20,2
충북,옥천군,07월,21,2,27,11,16,0
충북,옥천군,08월,21,0,30,14,15,1
충북,옥천군,09월,24,2,42,14,25,3
충북,옥천군,10월,14,1,20,7,13,0
충북,옥천군,11월,15,0,23,12,10,1
충북,옥천군,12월,15,0,31,11,19,1
충북,영동군,01월,7,0,11,5,6,0
충북,영동군,02월,10,1,11,5,6,0
충북,영동군,03월,15,0,26,8,16,2
충북,영동군,04월,16,2,20,10,10,0
충북,영동군,05월,20,1,26,7,17,2
충북,영동군,06월,16,3,32,7,23,2
충북,영동군,07월,11,3,11,3,8,0
충북,영동군,08월,17,0,26,13,12,1
충북,영동군,09월,21,1,31,10,20,1
충북,영동군,10월,16,0,27,12,15,0
충북,영동군,11월,12,0,18,8,8,2
충북,영동군,12월,15,1,23,8,14,1
충북,진천군,01월,32,0,39,14,24,1
충북,진천군,02월,36,1,65,20,44,1
충북,진천군,03월,30,2,39,8,31,0
충북,진천군,04월,46,2,81,23,57,1
충북,진천군,05월,39,2,49,17,31,1
충북,진천군,06월,37,0,52,10,41,1
충북,진천군,07월,39,2,55,14,38,3
충북,진천군,08월,34,1,49,16,33,0
충북,진천군,09월,29,0,41,5,35,1
충북,진천군,10월,41,1,52,14,38,0
충북,진천군,11월,32,0,45,14,31,0
충북,진천군,12월,38,1,70,16,54,0
충북,괴산군,01월,10,1,11,6,5,0
충북,괴산군,02월,12,1,20,5,14,1
충북,괴산군,03월,13,2,14,7,6,1
충북,괴산군,04월,18,3,30,15,14,1
충북,괴산군,05월,16,0,27,13,13,1
충북,괴산군,06월,17,1,30,9,16,5
충북,괴산군,07월,16,2,23,9,13,1
충북,괴산군,08월,25,2,43,19,23,1
충북,괴산군,09월,15,1,25,8,17,0
충북,괴산군,10월,25,1,36,15,18,3
충북,괴산군,11월,14,1,19,9,9,1
충북,괴산군,12월,11,0,19,10,6,3
충북,음성군,01월,35,1,59,18,37,4
충북,음성군,02월,50,1,92,23,67,2
충북,음성군,03월,48,0,87,27,59,1
충북,음성군,04월,56,4,89,25,63,1
충북,음성군,05월,52,3,80,27,51,2
충북,음성군,06월,42,0,74,28,41,5
충북,음성군,07월,69,5,119,39,79,1
충북,음성군,08월,42,5,67,24,40,3
충북,음성군,09월,45,0,77,24,48,5
충북,음성군,10월,59,3,99,29,67,3
충북,음성군,11월,50,4,81,23,55,3
충북,음성군,12월,40,2,67,32,34,1
충북,단양군,01월,3,0,6,1,4,1
충북,단양군,02월,6,0,10,5,4,1
충북,단양군,03월,6,0,9,3,6,0
충북,단양군,04월,17,0,39,12,27,0
충북,단양군,05월,12,1,21,10,11,0
충북,단양군,06월,10,0,13,5,7,1
충북,단양군,07월,11,1,24,7,17,0
충북,단양군,08월,16,1,23,8,15,0
충북,단양군,09월,18,2,25,9,15,1
충북,단양군,10월,14,2,21,8,13,0
충북,단양군,11월,10,1,13,6,7,0
충북,단양군,12월,7,1,9,5,4,0
충북,증평군,01월,20,0,36,11,22,3
충북,증평군,02월,19,0,42,10,32,0
충북,증평군,03월,11,1,13,0,11,2
충북,증평군,04월,22,0,29,4,23,2
충북,증평군,05월,25,0,49,6,39,4
충북,증평군,06월,28,0,37,5,30,2
충북,증평군,07월,18,0,27,8,17,2
충북,증평군,08월,14,0,19,2,17,0
충북,증평군,09월,12,0,34,6,22,6
충북,증평군,10월,22,0,43,7,34,2
충북,증평군,11월,28,0,38,6,32,0
충북,증평군,12월,13,0,26,4,21,1
충남,천안시,01월,178,6,248,63,175,10
충남,천안시,02월,187,5,277,70,196,11
충남,천안시,03월,207,2,303,55,237,11
충남,천안시,04월,221,6,337,66,252,19
충남,천안시,05월,220,7,321,65,244,12
충남,천안시,06월,173,3,243,38,192,13
충남,천안시,07월,189,4,292,62,209,21
충남,천안시,08월,198,6,290,55,220,15
충남,천안시,09월,201,4,294,75,205,14
충남,천안시,10월,243,8,345,89,244,12
충남,천안시,11월,228,9,349,63,259,27
충남,천안시,12월,199,2,276,61,203,12
충남,아산시,01월,74,1,114,36,76,2
충남,아산시,02월,94,0,118,41,72,5
충남,아산시,03월,91,2,128,40,85,3
충남,아산시,04월,119,4,169,62,107,0
충남,아산시,05월,108,3,150,49,97,4
충남,아산시,06월,109,4,154,38,109,7
충남,아산시,07월,107,3,137,53,79,5
충남,아산시,08월,96,2,133,51,78,4
충남,아산시,09월,91,6,120,47,70,3
충남,아산시,10월,117,1,177,56,111,10
충남,아산시,11월,126,2,179,50,127,2
충남,아산시,12월,128,10,189,58,127,4
충남,보령시,01월,37,2,54,28,26,0
충남,보령시,02월,30,2,40,19,21,0
충남,보령시,03월,41,2,58,26,32,0
충남,보령시,04월,40,1,56,24,31,1
충남,보령시,05월,40,2,61,34,26,1
충남,보령시,06월,44,1,79,31,46,2
충남,보령시,07월,62,0,110,47,60,3
충남,보령시,08월,51,4,75,29,42,4
충남,보령시,09월,36,2,51,22,28,1
충남,보령시,10월,43,0,57,28,26,3
충남,보령시,11월,43,5,73,27,46,0
충남,보령시,12월,41,3,66,24,41,1
충남,공주시,01월,24,0,41,18,23,0
충남,공주시,02월,25,2,41,23,17,1
충남,공주시,03월,47,1,66,26,38,2
충남,공주시,04월,59,4,105,36,64,5
충남,공주시,05월,51,3,71,20,45,6
충남,공주시,06월,48,2,63,27,30,6
충남,공주시,07월,52,0,98,25,69,4
충남,공주시,08월,35,2,54,16,32,6
충남,공주시,09월,47,4,66,27,36,3
충남,공주시,10월,62,4,101,39,55,7
충남,공주시,11월,53,1,68,19,48,1
충남,공주시,12월,58,3,85,31,51,3
충남,서산시,01월,45,3,64,23,41,0
충남,서산시,02월,51,2,64,27,32,5
충남,서산시,03월,43,1,57,25,27,5
충남,서산시,04월,68,3,103,38,62,3
충남,서산시,05월,56,4,103,47,50,6
충남,서산시,06월,57,4,83,34,44,5
충남,서산시,07월,57,2,88,34,50,4
충남,서산시,08월,54,3,81,21,55,5
충남,서산시,09월,52,2,77,33,39,5
충남,서산시,10월,65,2,94,37,52,5
충남,서산시,11월,63,1,79,40,36,3
충남,서산시,12월,69,2,97,33,61,3
충남,금산군,01월,16,2,21,5,16,0
충남,금산군,02월,8,1,10,2,8,0
충남,금산군,03월,15,0,24,5,18,1
충남,금산군,04월,18,1,23,13,9,1
충남,금산군,05월,26,3,36,12,22,2
충남,금산군,06월,20,1,29,11,18,0
충남,금산군,07월,27,1,42,11,26,5
충남,금산군,08월,24,0,36,12,24,0
충남,금산군,09월,18,0,41,11,30,0
충남,금산군,10월,20,0,26,10,15,1
충남,금산군,11월,20,2,27,8,19,0
충남,금산군,12월,14,2,29,9,18,2
충남,태안군,01월,19,2,26,12,14,0
충남,태안군,02월,13,0,17,9,7,1
충남,태안군,03월,21,1,25,9,13,3
충남,태안군,04월,29,3,36,12,22,2
충남,태안군,05월,37,1,63,30,32,1
충남,태안군,06월,34,1,52,25,26,1
충남,태안군,07월,33,3,65,23,41,1
충남,태안군,08월,31,2,48,26,20,2
충남,태안군,09월,31,6,45,18,24,3
충남,태안군,10월,33,1,54,16,33,5
충남,태안군,11월,31,2,39,21,18,0
충남,태안군,12월,23,2,28,12,14,2
충남,논산시,01월,37,3,58,27,31,0
충남,논산시,02월,44,3,69,30,35,4
충남,논산시,03월,43,3,57,18,38,1
충남,논산시,04월,52,3,82,38,44,0
충남,논산시,05월,55,5,87,38,47,2
충남,논산시,06월,40,2,61,27,34,0
충남,논산시,07월,49,1,74,36,37,1
충남,논산시,08월,44,3,90,35,54,1
충남,논산시,09월,54,2,98,42,55,1
충남,논산시,10월,54,2,88,40,45,3
충남,논산시,11월,54,6,78,39,37,2
충남,논산시,12월,47,2,70,30,40,0
충남,부여군,01월,14,2,18,11,7,0
충남,부여군,02월,12,0,19,10,9,0
충남,부여군,03월,20,1,26,15,11,0
충남,부여군,04월,23,4,26,18,8,0
충남,부여군,05월,17,1,23,9,14,0
충남,부여군,06월,15,4,13,8,5,0
충남,부여군,07월,28,5,32,24,7,1
충남,부여군,08월,17,1,27,18,8,1
충남,부여군,09월,16,4,21,14,7,0
충남,부여군,10월,22,7,26,19,7,0
충남,부여군,11월,13,0,17,12,5,0
충남,부여군,12월,17,1,18,14,4,0
충남,서천군,01월,20,1,31,9,22,0
충남,서천군,02월,22,1,51,14,29,8
충남,서천군,03월,28,3,45,23,22,0
충남,서천군,04월,42,3,70,24,44,2
충남,서천군,05월,42,1,71,21,44,6
충남,서천군,06월,28,1,46,17,29,0
충남,서천군,07월,37,5,63,26,35,2
충남,서천군,08월,30,0,41,12,27,2
충남,서천군,09월,33,0,53,17,33,3
충남,서천군,10월,27,2,52,14,37,1
충남,서천군,11월,48,2,81,26,51,4
충남,서천군,12월,30,1,50,15,32,3
충남,청양군,01월,10,1,9,2,5,2
충남,청양군,02월,8,0,10,6,4,0
충남,청양군,03월,11,2,15,5,9,1
충남,청양군,04월,13,1,21,15,6,0
충남,청양군,05월,29,1,43,21,21,1
충남,청양군,06월,17,0,28,9,18,1
충남,청양군,07월,12,0,21,15,5,1
충남,청양군,08월,26,1,47,14,33,0
충남,청양군,09월,16,2,27,5,22,0
충남,청양군,10월,13,3,15,6,9,0
충남,청양군,11월,20,3,24,13,10,1
충남,청양군,12월,15,1,18,11,7,0
충남,홍성군,01월,31,0,50,17,32,1
충남,홍성군,02월,23,0,34,8,26,0
충남,홍성군,03월,33,3,42,11,31,0
충남,홍성군,04월,40,0,68,17,51,0
충남,홍성군,05월,33,1,49,16,32,1
충남,홍성군,06월,30,2,40,13,27,0
충남,홍성군,07월,37,0,63,18,45,0
충남,홍성군,08월,36,5,50,14,36,0
충남,홍성군,09월,35,4,43,15,28,0
충남,홍성군,10월,45,1,70,14,55,1
충남,홍성군,11월,31,1,39,8,31,0
충남,홍성군,12월,36,2,50,16,34,0
충남,예산군,01월,28,4,43,19,23,1
충남,예산군,02월,18,1,30,10,20,0
충남,예산군,03월,34,4,59,24,34,1
충남,예산군,04월,29,0,53,22,29,2
충남,예산군,05월,27,2,48,19,29,0
충남,예산군,06월,32,1,49,10,39,0
충남,예산군,07월,24,1,27,12,14,1
충남,예산군,08월,26,6,34,15,18,1
충남,예산군,09월,19,0,34,17,17,0
충남,예산군,10월,24,1,33,16,16,1
충남,예산군,11월,26,2,33,9,22,2
충남,예산군,12월,25,2,44,8,36,0
충남,당진시,01월,54,5,84,22,62,0
충남,당진시,02월,57,1,87,23,62,2
충남,당진시,03월,53,2,74,19,53,2
충남,당진시,04월,73,4,106,36,70,0
충남,당진시,05월,77,2,114,35,78,1
충남,당진시,06월,77,2,110,39,70,1
충남,당진시,07월,51,2,84,22,60,2
충남,당진시,08월,59,3,81,27,51,3
충남,당진시,09월,61,2,86,28,53,5
충남,당진시,10월,81,1,110,27,81,2
충남,당진시,11월,75,1,136,37,94,5
충남,당진시,12월,63,4,91,30,59,2
충남,계룡시,01월,5,0,9,5,3,1
충남,계룡시,02월,7,0,10,3,7,0
충남,계룡시,03월,12,0,18,5,13,0
충남,계룡시,04월,6,0,6,4,2,0
충남,계룡시,05월,5,0,6,1,5,0
충남,계룡시,06월,8,0,12,2,10,0
충남,계룡시,07월,3,0,3,1,2,0
충남,계룡시,08월,7,0,11,5,6,0
충남,계룡시,09월,1,0,2,0,2,0
충남,계룡시,10월,4,0,11,2,9,0
충남,계룡시,11월,11,0,18,6,12,0
충남,계룡시,12월,12,0,20,6,12,2
전북,전주시,01월,162,4,296,53,241,2
전북,전주시,02월,152,6,225,57,166,2
전북,전주시,03월,184,3,298,56,225,17
전북,전주시,04월,212,2,319,54,260,5
전북,전주시,05월,186,3,327,66,254,7
전북,전주시,06월,177,5,308,66,236,6
전북,전주시,07월,199,3,320,61,254,5
전북,전주시,08월,196,6,282,55,225,2
전북,전주시,09월,212,7,313,61,246,6
전북,전주시,10월,199,6,317,61,251,5
전북,전주시,11월,204,4,307,60,242,5
전북,전주시,12월,220,4,364,71,283,10
전북,군산시,01월,106,1,175,25,139,11
전북,군산시,02월,100,1,166,26,133,7
전북,군산시,03월,111,1,170,31,124,15
전북,군산시,04월,112,4,177,25,147,5
전북,군산시,05월,132,2,224,35,182,7
전북,군산시,06월,108,1,160,35,114,11
전북,군산시,07월,126,1,196,35,156,5
전북,군산시,08월,104,4,151,32,112,7
전북,군산시,09월,108,3,160,28,122,10
전북,군산시,10월,113,2,170,41,125,4
전북,군산시,11월,101,2,155,29,126,0
전북,군산시,12월,94,5,143,23,119,1
전북,정읍시,01월,32,4,60,16,40,4
전북,정읍시,02월,43,0,64,15,49,0
전북,정읍시,03월,32,0,43,10,31,2
전북,정읍시,04월,53,5,83,23,60,0
전북,정읍시,05월,59,1,90,27,63,0
전북,정읍시,06월,59,2,89,17,71,1
전북,정읍시,07월,70,2,119,33,86,0
전북,정읍시,08월,48,2,78,21,56,1
전북,정읍시,09월,48,2,70,26,43,1
전북,정읍시,10월,61,1,92,26,63,3
전북,정읍시,11월,48,2,75,24,51,0
전북,정읍시,12월,51,2,89,20,67,2
전북,남원시,01월,16,2,32,8,24,0
전북,남원시,02월,18,0,26,7,19,0
전북,남원시,03월,22,1,33,10,23,0
전북,남원시,04월,33,2,43,19,24,0
전북,남원시,05월,36,3,58,18,40,0
전북,남원시,06월,26,1,43,9,34,0
전북,남원시,07월,31,1,41,17,24,0
전북,남원시,08월,43,2,53,17,36,0
전북,남원시,09월,32,2,43,5,38,0
전북,남원시,10월,19,1,24,15,9,0
전북,남원시,11월,31,4,35,19,16,0
전북,남원시,12월,26,4,31,7,24,0
전북,김제시,01월,33,1,66,18,48,0
전북,김제시,02월,42,3,63,27,36,0
전북,김제시,03월,55,2,80,22,58,0
전북,김제시,04월,46,1,77,23,54,0
전북,김제시,05월,52,3,74,20,53,1
전북,김제시,06월,32,0,51,12,39,0
전북,김제시,07월,49,3,87,18,69,0
전북,김제시,08월,39,2,58,18,40,0
전북,김제시,09월,33,2,57,13,44,0
전북,김제시,10월,44,2,83,32,50,1
전북,김제시,11월,54,3,82,17,63,2
전북,김제시,12월,41,2,64,15,49,0
전북,완주군,01월,32,3,58,17,41,0
전북,완주군,02월,22,1,40,11,29,0
전북,완주군,03월,24,1,43,10,33,0
전북,완주군,04월,39,3,70,15,53,2
전북,완주군,05월,38,6,53,11,41,1
전북,완주군,06월,26,2,37,5,28,4
전북,완주군,07월,33,3,56,11,44,1
전북,완주군,08월,36,3,59,10,48,1
전북,완주군,09월,30,3,53,15,36,2
전북,완주군,10월,30,0,46,20,25,1
전북,완주군,11월,40,3,68,23,45,0
전북,완주군,12월,27,0,43,10,33,0
전북,진안군,01월,5,0,6,1,4,1
전북,진안군,02월,5,0,11,4,7,0
전북,진안군,03월,8,0,12,6,6,0
전북,진안군,04월,8,0,12,2,8,2
전북,진안군,05월,5,0,5,2,3,0
전북,진안군,06월,5,0,9,3,6,0
전북,진안군,07월,7,0,11,9,2,0
전북,진안군,08월,20,0,30,10,20,0
전북,진안군,09월,9,0,21,8,10,3
전북,진안군,10월,19,2,42,18,24,0
전북,진안군,11월,8,0,25,5,20,0
전북,진안군,12월,1,0,3,1,2,0
전북,무주군,01월,6,0,9,1,8,0
전북,무주군,02월,4,1,5,4,1,0
전북,무주군,03월,3,0,3,2,1,0
전북,무주군,04월,7,1,10,6,4,0
전북,무주군,05월,11,0,17,10,7,0
전북,무주군,06월,6,1,7,3,4,0
전북,무주군,07월,9,1,12,5,7,0
전북,무주군,08월,12,0,16,10,6,0
전북,무주군,09월,8,0,16,6,10,0
전북,무주군,10월,10,0,11,4,7,0
전북,무주군,11월,7,0,9,5,4,0
전북,무주군,12월,14,0,22,6,16,0
전북,장수군,01월,4,0,5,3,2,0
전북,장수군,02월,7,1,16,4,12,0
전북,장수군,03월,2,0,2,1,1,0
전북,장수군,04월,1,0,1,0,1,0
전북,장수군,05월,7,0,13,3,10,0
전북,장수군,06월,7,0,10,7,2,1
전북,장수군,07월,3,0,3,1,1,1
전북,장수군,08월,10,1,21,8,13,0
전북,장수군,09월,2,0,3,1,2,0
전북,장수군,10월,7,3,7,4,3,0
전북,장수군,11월,5,0,9,4,5,0
전북,장수군,12월,5,0,9,2,7,0
전북,임실군,01월,7,1,12,4,8,0
전북,임실군,02월,10,0,12,1,10,1
전북,임실군,03월,9,4,28,12,16,0
전북,임실군,04월,9,2,7,3,4,0
전북,임실군,05월,14,0,28,14,14,0
전북,임실군,06월,10,0,18,10,8,0
전북,임실군,07월,14,1,22,8,14,0
전북,임실군,08월,8,1,11,6,5,0
전북,임실군,09월,5,0,11,2,9,0
전북,임실군,10월,11,0,17,3,13,1
전북,임실군,11월,11,1,10,3,7,0
전북,임실군,12월,6,1,6,1,5,0
전북,순창군,01월,4,0,10,5,5,0
전북,순창군,02월,6,0,7,3,4,0
전북,순창군,03월,9,0,22,6,15,1
전북,순창군,04월,9,1,13,2,11,0
전북,순창군,05월,16,0,24,11,12,1
전북,순창군,06월,17,3,23,10,13,0
전북,순창군,07월,12,1,13,4,9,0
전북,순창군,08월,19,3,21,10,11,0
전북,순창군,09월,16,1,25,11,14,0
전북,순창군,10월,8,0,13,6,7,0
전북,순창군,11월,8,3,10,3,7,0
전북,순창군,12월,4,1,11,3,8,0
전북,고창군,01월,11,0,17,9,8,0
전북,고창군,02월,12,2,15,6,9,0
전북,고창군,03월,10,0,17,5,12,0
전북,고창군,04월,14,3,16,7,9,0
전북,고창군,05월,16,5,20,11,9,0
전북,고창군,06월,11,0,15,7,8,0
전북,고창군,07월,11,0,13,6,7,0
전북,고창군,08월,15,0,27,14,13,0
전북,고창군,09월,25,0,43,19,22,2
전북,고창군,10월,21,4,24,11,13,0
전북,고창군,11월,21,2,27,13,14,0
전북,고창군,12월,13,3,16,5,11,0
전북,부안군,01월,26,1,49,5,42,2
전북,부안군,02월,21,1,34,6,26,2
전북,부안군,03월,32,4,48,17,31,0
전북,부안군,04월,22,1,51,20,30,1
전북,부안군,05월,29,1,51,14,37,0
전북,부안군,06월,27,1,44,13,29,2
전북,부안군,07월,30,1,58,22,36,0
전북,부안군,08월,40,2,67,17,50,0
전북,부안군,09월,20,1,29,7,22,0
전북,부안군,10월,39,0,77,22,55,0
전북,부안군,11월,28,1,51,7,43,1
전북,부안군,12월,26,3,46,18,28,0
전북,익산시,01월,85,5,131,24,107,0
전북,익산시,02월,91,1,141,24,112,5
전북,익산시,03월,115,2,160,41,119,0
전북,익산시,04월,135,3,190,41,146,3
전북,익산시,05월,145,1,216,42,170,4
전북,익산시,06월,130,5,194,27,166,1
전북,익산시,07월,111,3,177,20,157,0
전북,익산시,08월,103,2,140,26,112,2
전북,익산시,09월,117,4,184,33,149,2
전북,익산시,10월,119,4,177,28,149,0
전북,익산시,11월,119,4,156,43,113,0
전북,익산시,12월,109,1,138,31,107,0
전남,목포시,01월,104,2,170,24,140,6
전남,목포시,02월,92,2,155,21,129,5
전남,목포시,03월,113,2,190,24,162,4
전남,목포시,04월,91,1,152,29,119,4
전남,목포시,05월,97,1,150,31,117,2
전남,목포시,06월,111,0,148,30,114,4
전남,목포시,07월,122,1,190,20,168,2
전남,목포시,08월,114,5,181,17,161,3
전남,목포시,09월,112,0,193,33,157,3
전남,목포시,10월,119,1,181,21,157,3
전남,목포시,11월,114,1,182,33,146,3
전남,목포시,12월,136,1,234,41,191,2
전남,여수시,01월,99,2,159,36,122,1
전남,여수시,02월,86,0,144,27,114,3
전남,여수시,03월,103,4,152,33,115,4
전남,여수시,04월,109,3,161,23,136,2
전남,여수시,05월,107,1,155,38,116,1
전남,여수시,06월,105,4,159,29,126,4
전남,여수시,07월,107,2,169,28,138,3
전남,여수시,08월,108,2,187,42,142,3
전남,여수시,09월,104,2,144,29,113,2
전남,여수시,10월,115,5,176,36,136,4
전남,여수시,11월,109,1,186,31,151,4
전남,여수시,12월,119,4,178,33,143,2
전남,순천시,01월,71,2,102,30,67,5
전남,순천시,02월,88,4,134,32,99,3
전남,순천시,03월,91,1,133,32,98,3
전남,순천시,04월,129,5,208,32,159,17
전남,순천시,05월,136,0,190,40,145,5
전남,순천시,06월,124,5,175,47,123,5
전남,순천시,07월,129,4,193,45,139,9
전남,순천시,08월,119,1,198,45,146,7
전남,순천시,09월,134,1,208,35,166,7
전남,순천시,10월,108,6,161,54,104,3
전남,순천시,11월,130,3,203,59,141,3
전남,순천시,12월,99,1,141,38,100,3
전남,나주시,01월,34,1,59,13,45,1
전남,나주시,02월,40,0,77,15,58,4
전남,나주시,03월,41,2,83,9,67,7
전남,나주시,04월,48,0,81,15,66,0
전남,나주시,05월,72,1,144,19,119,6
전남,나주시,06월,53,0,92,18,71,3
전남,나주시,07월,48,1,77,20,52,5
전남,나주시,08월,54,2,101,13,85,3
전남,나주시,09월,61,4,110,20,84,6
전남,나주시,10월,67,3,102,26,69,7
전남,나주시,11월,57,2,92,12,71,9
전남,나주시,12월,70,1,139,23,107,9
전남,광양시,01월,56,3,99,25,67,7
전남,광양시,02월,60,2,95,15,78,2
전남,광양시,03월,57,1,102,25,74,3
전남,광양시,04월,60,0,88,16,70,2
전남,광양시,05월,72,0,120,33,84,3
전남,광양시,06월,53,0,90,20,68,2
전남,광양시,07월,74,1,122,21,96,5
전남,광양시,08월,59,0,108,23,75,10
전남,광양시,09월,59,2,94,21,73,0
전남,광양시,10월,88,4,140,26,108,6
전남,광양시,11월,66,1,98,20,74,4
전남,광양시,12월,58,2,99,16,81,2
전남,담양군,01월,18,0,44,12,31,1
전남,담양군,02월,17,0,24,7,17,0
전남,담양군,03월,19,1,35,7,28,0
전남,담양군,04월,20,2,39,6,31,2
전남,담양군,05월,31,3,55,19,35,1
전남,담양군,06월,32,0,59,20,39,0
